exitPagePath,exitRate,exits
/events/other-events/?fbclid=IwAR3Yg9SsQ2ja23_Dal2r2wSbhBMi--c-W-18390f2EV3EKL0NfEYy_XM6L8,100,1
/blog/tag/craneware/,100,1
/courses/professional-software-development/?fbclid=IwAR1yTOnNYpDcUn_gfwj-qPvOwoA1ROlMc6n9zCwDfTEG_L6tHD2S1EDtFrg,100,1
/blog/9-common-misconceptions-coding/,89.39873417721519,200
/blog/tag/e29/,100,1
/?elementor_library=course-form&elementor-preview=7926&ver=1570091257,7.142857142857142,1
/?fbclid=IwAR2t9cwQj5Pl6zAqaTvkjbq5aLdbCORSZH7H9C-sJD-mlLG7q7g2IpTndNU,100,1
/events/info-taster-session-events/?fbclid=IwAR3lmQVbOMJxo1fRvi7qT2BFh-OXo5-vFBifXq3OfuQEsiN66oZkL1zDyLo,7.142857142857142,1
/blog/meet-the-team-niall-morris/?fbclid=IwAR1Ht-pxtWMh3w9CNM-Sm50jFfeExr8p95_wg1ZprTYzUxE4QrKlnTiwOpc,100,1
/events/info-taster-session-events/?fbclid=IwAR1PuAHtl7jY4sQ7W0NqSP8ps-0wCww3wKDMeQMNb2pKBzpshcTnMwZTtF4,100,1
/events/info-taster-session-events/?fbclid=IwAR1GVli05j3MH4RIxICNmy2JBUOAARt7uW8LEhwAVbPaYiDLTwovWh7XZeA,75,3
/?fbclid=IwAR2bNmhoRnzkLFCL7BqXQN8g0vypxvBwOfnM5yg3mzYv2rnOZsAEu7Can-E,100,1
/courses/professional-software-development/?fbclid=IwAR3L_xLua71hfvbRyl4ijR4wGKmTgV6QEp9RjDGz5-dCpsn5eKq7IcbauwE,100,1
/data-analysis-announcement/,51.42857142857142,4712
/blog/9-common-misconceptions-coding/,95.1219512195122,172
/blog/tag/careers/,100,1
/courses/understanding-programming/,28.57142857142857,442
/blog/tag/digital-skills/,100,1
/for-employers/case-studies/,100,1
/data-analysis-announcement/?fbclid=IwAR2Qu7wjP4WheQ3uXyCu0aBKTGbh9yTKK8zth7uOqn2wnua97_QMlEbVJ1g,100,1
/courses/?mc_cid=5d0201ce3f&mc_eid=dd87459ffb,33.33333333333333,1
/blog/author/codeclan/page/2/,100,1
/courses/visualisation-r/?fbclid=IwAR0eISwdrja_McMj_PcZVre4ALvxn_9n9vGGjE9K4yjDN3g9gD6_7Udobh0,100,1
/events/info-taster-session-events/?fbclid=IwAR2gNsuSpTbQZZ2lWd1goMBymhIdJ0JITjMtx0JSR-BNQGh34wXB_aT2kzU,100,1
/?fbclid=IwAR3mRX0Dyu6tK5Tgxt0KTMr9LH2pbTxpKelNR4Lbyiz1k7nFH922jGtqIac,100,1
/digital-careers/software-developer/,17.032967032967033,72
/tech-boom/zonal-case-study/,100,5
/data-analysis-announcement/?li_fat_id=1b587a0f-39ae-4407-b896-6b7c302a123f,100,1
/courses/?fbclid=IwAR3OgjwnNXIEagdIqjygNJHk6Tv9tYT5NcRTfHNL_1y5b-QUl1zwdUNtJnc,100,1
/data-analysis-announcement/?li_fat_id=7033048a-1b33-4cc1-a193-db7aab77815a,100,1
/blog/2017/09/22/,100,1
/data-analysis-announcement/?li_fat_id=9c621d60-245e-4303-9558-a9239ee52df4,100,1
/blog/tag/highlands/,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR10mlYFSJh7f9x8Q9y7KW31LHXiDuJ_EYeZSPW3_M5bjvQ-pWLdbUSSbU4,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1fi-RgybdhoW6Ss-r0OsDHauUCEkEr8sG7ZbkwxwMqgO2qlV56SnWWaxA,100,1
/data-analysis-announcement/?fbclid=IwAR32ivXPsWEWavf_26j8G2nj-EtZSyY0X_qdbgElk9JsZaR4rycSW28eVN8,100,1
/blog/category/employers/page/2/,13.88888888888889,3
/courses/python-for-developers/,37.69230769230769,545
/data-analysis-announcement/?fbclid=IwAR32khdMnOoO_Gbf9mh5lwMzLdy61CtQfLh8nNq6jprXJFpC3CqUvB-W53A,100,1
/data-analysis-announcement/?fbclid=IwAR0Wm9zEsf1-avTY-bn7WhppNfeqSb1Z2w1XakDDoVg0Z0VoNikXmvBGLQM,14.285714285714285,1
/blog/codeclan-celebrates-turning-four-after-graduation-milestone/?mc_cid=88ea03c9e2&mc_eid=87dbd1d206,100,1
/blog/tag/employers/,100,1
/data-analysis-announcement/?li_fat_id=e9de788b-e5c5-4407-8d2d-2af5638388c2,100,1
/data-analysis-announcement/?li_fat_id=8a284100-8b5d-4022-a807-771debe2fcea,100,1
/events/other-events/?fbclid=IwAR0ltjxLFlKquBs-8eO_Akx2ZSyoPJ1dzn1czlTlauGka_XZG7TnCU26JiU,100,1
/store/logo-t-shirt/,33.776091081593925,11
/courses/agile-for-effective-teams/?fbclid=IwAR0rOkfeDS_SVLG-oq6zIgLAgyVaBRFI-vIJQzInDDT02mrEq_z8HrTuBYM,100,1
/data-analysis-announcement/?fbclid=IwAR3yE6OAAxoDbfZnCDsabv27v0RmQ4EaYcCAQ-8BCmv524NAZta9fkKLC-8,100,1
/courses/?fbclid=IwAR20SUrOYcjKDraDPC-xJ89fDda_tEdJl_YJZVjyChBYbBvk7trkxYR_BNs,100,1
/store/powerbank/,100,1
/courses/r-programming/?fbclid=IwAR3wJPdsD-k6c1i1ktXl4XlC5WmkKTwzH9oLdeiz68DWizSbfUU3l85Glms,100,1
/alumni-refer-a-friend/,44.11764705882353,14
/courses/professional-software-development/?fbclid=IwAR0-q3MkyQMLOcfZ-9Rcmdd5QwHhK8AtQ8Pzzh3yEIS_wE8mDaLJe3TL7kY,100,1
/courses/professional-software-development/?fbclid=IwAR2zTtO2T1mYstwjy_T4NaHQYwEYmBWxqqhepHc_pQYGdKDv5Jqely7E2TA,100,1
/events/info-taster-session-events/?elementor-preview=15742&ver=1579796271,14.285714285714285,1
/blog/melindas-memo-october-2019/?mc_cid=063021d9ba&mc_eid=80b96761b4,100,2
/data-analysis-announcement/?fbclid=IwAR39VogiGZO26kBtJb5Q3xYsf5uhmyZ5ynzaJMtg_wLfLBqER7Xmm7_Hxv8,100,1
/data-analysis-announcement/?li_fat_id=be6a1362-8d24-4360-ba3a-93d35b1ab991,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=180a47932e,100,1
/data-analysis-announcement/?li_fat_id=f16d2450-489d-4586-93ef-37921855776f,100,1
/?fbclid=IwAR1m4uAe-qDTw562z1rzLOcvuGPuZvntz0q_0-YCw12B08fR-N7EQailAIU,100,1
/blog/tag/career/,100,1
/courses/full-stack-web-development/?fbclid=IwAR1sGeUh1qwYKA9oR_3GzFUR61-HRuNK0hpsdwhJUPpOk4kfhf_rQ2Fi5es,100,1
/data-analysis-announcement/?li_fat_id=65f9c416-7c51-48e0-afff-f6bbb0d05328,100,1
/?fbclid=IwAR30yzIVJ_G_J_QIwx4nilo3c5FuApnY6EqAJhoGsH5WmO4Ui_0ds44lvQk,100,1
/courses/full-stack-web-development/?fbclid=IwAR2oJZ4knxAH90112YXG8F1Q2LEA-i1RMMSwUBVxXxDRvuik-mp4SOwCjEc,14.285714285714285,1
/courses/professional-software-development/career-support/?fbclid=IwAR2yvk7RwND_KOPZ0E6C_ovFg8fr_zEpZkIWlG-TFyGfRqBsJOhF3Pl7Vk0,100,1
/blog/tag/scottish-women-in-technology/,100,1
/blog/author/codeclan/page/2/,100,1
/data-analysis-announcement/?fbclid=IwAR0ZV3xUWdi19-D8d6dPsUrbyG6wLqEUyT_6VZ7DVaVTIb5uhz8anYSoF8o,100,1
/courses/?mc_cid=5d0201ce3f&mc_eid=c080de95d6,12.903225806451612,1
/?fbclid=IwAR0Q-yvP28_qXWRWKALBvrpFXlWSrcZJRjtetdwi94mSiWPyO3z9oZnXVD8,100,1
/data-analysis-announcement/?li_fat_id=c2dcece1-ede1-41c1-aa8a-6525e381425c,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=dee74d3930,100,1
/data-analysis-announcement/?fbclid=IwAR2bAP0MbttML-62_0ysd3KN-wPib4NiG8tODMCqtEMadQb4H2vZiAYlZY4,100,1
/events/info-taster-session-events/?fbclid=IwAR3WvwHbGi4mCkPXoBnAPUDKUYXPFsXZTlBb1mUdnR39OuaNd1CmlRLjifQ,100,1
/courses/full-stack-web-development/?fbclid=IwAR0H3EueikadfQRUqD2naNBe79l5jpueIfcx0MnHshxzSDyPzWNbejIzG64,100,1
/sw.js,11.11111111111111,1
/blog/graphic-designer-trainee-software-developer-meet-tahnee/,28.57142857142857,19
/courses/professional-software-development/?fbclid=IwAR3OuMLThnr7FHosEDXf8S0xFxUd4t89Mo4OZKFlTql7exGXN3Pv04zQrp0,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=9829e50352,100,1
/blog/2018/05/24/,100,1
/data-analysis-announcement/dataset-exercise/,50,48
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=059d1c4517,100,1
/blog/tag/skills/,100,1
/?fbclid=IwAR1-Wg1WIpSsYqUYgATH_AEF-VWSMQ4EYYcFaEU8kYto0sDsWLnmiVj9RW8,100,1
/blog/tag/health/,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=6341f8659d,100,1
/courses/full-stack-web-development/?fbclid=IwAR3x081XZynPWqBXQc8MDM9bcB5FSuloSV-4PhrqRHBR29b77peFHUp0JuM,100,1
/data-analysis-announcement/?fbclid=IwAR04wVOhcbcZe8YyvrXCAsMpWnw6FqQ9hp5K8b6bjuY7zXwKA6edXjptxGY,100,1
/data-analysis-announcement/?fbclid=IwAR0R15hqTo3Wtdw-F-c7H-VmR2CXZtBuNNJTLUAq-lb5Eda2p1nTHSmyKsU,100,1
/events/info-taster-session-events/?fbclid=IwAR3q9EsVxstW-cQHhvmeNwnYEs9G2ZP6RQ4kqWErZPcdf1qj1UXbm26sLEE,100,1
/data-analysis-announcement/?fbclid=IwAR0VsmTz32eX_ybP3T-90gx7-xnC4bdm_MHLUSP2nm661Gc0-8L7SXIltlk,100,1
/data-analysis-announcement/?fbclid=IwAR1W8qc1spekYUcFiv1TxHuSC19yXYOkyZ4wTbgBsF9D5hlYg2AyWxQyXg8,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=066215fe5e,50,1
/data-analysis-announcement/?fbclid=IwAR0TfSVuqqMv0bjcsdkQhzFixORQxaqmyf5_QSOUFjFXz1V-iPsGBsj-Lao,100,1
/data-analysis-announcement/?fbclid=IwAR38Kuo45GCYLE2g5vcNAnAorMbTLUD1FK7uibsSOFC3lRMmsCt_vllat4k,100,1
/courses/professional-software-development/cost-and-funding/?mc_cid=39d929350b&mc_eid=1531fbbc3f,100,1
/events/info-taster-session-events/?fbclid=IwAR1LXcTC8QzRLFVcdfzLeHYoLgiIfZFcSAAfb-HcaTnky5ysEC5AKrGx-pU,100,1
/blog/meet-codeclans-first-highlands-partners/?fbclid=IwAR1jIqvbZvXDN2y0jjrANoEAC6xatMlSTnd7TRDKzaElrs1E-M7qF13JxXw,100,1
/data-analysis-announcement/?li_fat_id=d0544f18-7da6-4bb1-9fc1-d3e39fa9225f,16.666666666666664,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR1hzItOJ9W2AR0frQ0Ry6K__Om4UIs1XPo6d4c-3MkgvpMYJe4w-S1QmTQ,100,1
/blog/2019/10/30/,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=bc13138c5b,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=cdc45407fd,100,1
/data-analysis-announcement/?fbclid=IwAR3kHmZSkfq_RY-zmpOdC8QrvNQyFHcTVwCkK7FmofcRuVXykGUoGsBIOlE,100,1
/terms-and-conditions/,19.908727895037078,5
/data-analysis-announcement/?li_fat_id=906d84a5-c0f4-40cd-b6e2-b8657120b03c,100,7
/data-analysis-announcement/?li_fat_id=b87ef468-8eb4-40f8-bc0a-7f496d02aea8,100,1
/data-analysis-announcement/?fbclid=IwAR3b73mjGTJG8DtwlV1xfLhhv3paJNJHfxDPB7Sxa9gX161Pkc_BaROBsZA,100,1
/data-analysis-announcement/?fbclid=IwAR2vqhqZ1-coSxyynmjChrKe7EvCcwvLIkpgFun3vhkC6M9-D0rZlKshon8,100,1
/courses/?mc_cid=bdf4fbbe4b&mc_eid=e1c0feb91d,100,1
/blog/2017/04/25/,100,1
/data-analysis-announcement/?fbclid=IwAR38Kuo45GCYLE2g5vcNAnAorMbTLUD1FK7uibsSOFC3lRMmsCt_vllat4k,100,1
/?fbclid=IwAR0COgZJn2Ig0Su1JXTBE4n2LjHEbwC9Kiq2g7DP7qaEHoCUaqZ5fC1mDYo,100,1
/courses/agile-for-effective-teams/?mc_cid=571d92cf43&mc_eid=f70ac79601,100,1
/store/?fbclid=IwAR25I_cnSqEbckBXAPtes4VJYwD66UDv9RcoSjRdtlo_2gVKyfB6nFR9s-E,100,1
/blog/stress-awareness-month/,73.77049180327869,8
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR1VwMCQIYvzgDvS3YNFS0fVt7ZaZS0VCmlPHh9gZpb-qIl68hs0x43A7CQ,100,1
/?fbclid=IwAR1-Wg1WIpSsYqUYgATH_AEF-VWSMQ4EYYcFaEU8kYto0sDsWLnmiVj9RW8,100,1
/blog/meet-colin-instructor-at-codeclan/,29.7442799461642,19
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR1nFUc3t5fULaVH85UVRviNayhR__ACKd_9fI85uF2aQ55UhMxUqn3H070,100,1
/events/glasgow/,32.075471698113205,474
/blog/author/jonathan/page/5/,100,1
/phpmyadmin,20,1
/events/info-taster-session-events/?fbclid=IwAR1oRbkl76znmgnI6_eYnLygbJEZunGJr9CFsVWSPVdJNyby6d5vYaZo5y4,100,1
/blog/tag/myths/,100,1
/?fbclid=IwAR3hCsPXKyz8mR1DHB8-f-MvJ-7eyX6-dzilHeokJpwNOiKouTRES3RBdg0,100,1
/courses/bespoke-courses/,19.230769230769234,200
/courses/agile-for-effective-teams/?mc_cid=bdf4fbbe4b&mc_eid=ceb73a62b3,100,1
/shop,20,1
/courses/short-courses/?fbclid=IwAR2uQ-ejTCKS_-x9n0BL1hK4SalW5Sgtf8hpVsGw22yj6Kfn2ugx4QOKFKY,100,1
/events/info-taster-session-events/?fbclid=IwAR1KqeJnVpHAAgHTX0yTiE1GrF4nYKCA_H7rn-0uO0Idgke2OssLXR5rI_U,100,1
/black-friday-lottery/?fbclid=IwAR2W6mo5GdKuWx327NXlvG4tgsmFsFHP6hlESFRs66Qm0gBUizloYJZzc0E,100,1
/about-us/become-an-instructor/?fbclid=IwAR0c6fIxLqm_qx31KLZdkWEVEFYIxDdWTzmG4qBTVivQvZzTBqrxMVRvFFs,100,1
/data-analysis-announcement/?fbclid=IwAR0Slbcg0Wj1D5a1GQWS4JQh6DqEenIpRzWamL05EwwwrlSPp4JmQJSPzIs,100,1
/blog/tag/featured/,100,1
/events/info-taster-session-events/?fbclid=IwAR304pJ6J6dcI1x4Z8MmAsNcDb7W2kEuxomVLa6ShhN4VE44nRLdt0bvG0c,100,1
/data-analysis-announcement/?fbclid=IwAR3dyMIH9pfJfUAXVkjIYuXDh9nWFAQznzIOf0Kmsnsrg9DoTbaHgbA7ArA,33.33333333333333,1
/courses/professional-software-development/student-case-studies/case-study-charlotte/,100,1
/data-analysis-announcement/?fbclid=IwAR3TXE8IfcLW03b90-x_xDex11L0nOuapHXvJrISmk7ZgngsyNEKg2Q_gVI,100,3
/courses/professional-software-development/?fbclid=IwAR3OuMLThnr7FHosEDXf8S0xFxUd4t89Mo4OZKFlTql7exGXN3Pv04zQrp0,100,1
/data-analysis-announcement/?fbclid=IwAR3e8wmQ9HJUCgq401kqaebmpSYHhnPYvy7HX7-MaSB5gSUvNVAK4uz4gwU,100,1
/courses/?mc_cid=bdf4fbbe4b&mc_eid=ab19403ec1,33.33333333333333,1
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR12l7r3Akez78W6mOAGgekzQy0BgKjJ4jUSsCQammDK8LArxEqebruSj3M,100,1
/blog/2018/02/16/,100,1
/courses/professional-software-development/?fbclid=IwAR0-q3MkyQMLOcfZ-9Rcmdd5QwHhK8AtQ8Pzzh3yEIS_wE8mDaLJe3TL7kY,100,1
/data-analysis-announcement/?fbclid=IwAR0hoe4eWGTl7MSNdV7pCjJCFmWOZuOqsNCDg1UqUh7oxBHdKZt-Gk_HH1Q,100,1
/pre-course-work/?fbclid=IwAR29e1SZoYCHIzF3xkfbpAGqEngpyJ6sMBTdsmROizPVncAsV39P-rFr6lY,73.33333333333333,11
/courses/?fbclid=IwAR1FaWNVgBJxJoKTa4p9g7kQDvmnO7GIsW73bJ-mo7Er1al1HxeA85OWIr0,100,1
/courses/understanding-software-development/?fbclid=IwAR2xeGriz0NTIXlMcQfvk2psvkY2_YxWPW0GUh5HvDnntYg2zKxAHdaTBYg,100,1
/data-analysis-announcement/?fbclid=IwAR0u8qq_VcMs1rWGvacWcVUl_vBHKKl23GSAjzGN_V_AgXp9ngLJBgEbZHI,100,1
/data-analysis-announcement/?li_fat_id=0bc229fe-2a6c-4677-b3fd-510eeef4ebf3,100,1
/blog/10-reasons-why-you-should-future-proof-your-career-by-studying-data-analysis-at-codeclan/?fbclid=IwAR2uEMUZZCA0tNI5t0VhIGfqPBdfVD8ZPxfEcD8jISeQMgVk6uI3a-Dr8ng,100,1
/blog/tag/psd/,100,1
/blog/tag/brian-hills/,100,1
/blog/tag/new-career/,100,1
/courses/ux-design-fundamentals/?mc_cid=acc2976657&mc_eid=0b06ec4d60,100,2
/courses/short-courses/?fbclid=IwAR13Hj-33BXZMUXaGj4jssbDEGMbS5eAicoY47y9o4YMIqCMAkSDt16Ed_A,100,1
/blog/2018/10/24/,100,1
/blog/codeclan-glasgow-employer-partners/,40,24
/courses/understanding-software-development/?mc_cid=571d92cf43&mc_eid=599be7b4fb,100,1
/pre-course-work-data-analysis/?fbclid=IwAR3PR1jP-HOy-OLdb6_u2Na_LEsY4luiVApqcT6dn49gAdyix7fzg6kmqpg,100,1
/blog/built-after-five-weeks-learning-code/,23.52941176470588,12
/blog/codeclan-celebrates-turning-four-after-graduation-milestone/?fbclid=IwAR0t3TV93RRQ5HoHmMZHyIipXTfYrBJ15_Q5FzE_ccJa4JW4W2Y-QIgMrlA,100,1
/the-codeclan-experience/the-alumni/,25,161
/funding/?fbclid=IwAR2J3Xj9o5yBXKzHmrEjHAbANZAjlTReVTGDiM6XTOvjGb20itJ_wCpNjQo,100,1
/data-analysis-announcement/?fbclid=IwAR0cMcyT0nHGjLu0uAbuSZrwHgjVrhYXx3vfhuyh86gFwjSN45vkNoJuX8A,100,1
/?fbclid=IwAR1-Wg1WIpSsYqUYgATH_AEF-VWSMQ4EYYcFaEU8kYto0sDsWLnmiVj9RW8,100,1
/blog/tag/leidos/,100,1
/data-analysis-announcement/?fbclid=IwAR3mPNgcLol9ZvOqKB5CJxPgOqJeVk5nIXG4ndFvXQFZLpsJQSgt6c_2QfY,100,1
/blog/inoapps-partner-of-the-month/,38.18181818181819,22
/courses/ux-design-fundamentals/?fbclid=IwAR1OuyHHVzJt-AnY6BX0ZxIgO6Mpww4l1incG97FcOTA4alYbFz6utu15BM,100,1
/blog/2018/12/19/,100,1
/data-analysis-announcement/?li_fat_id=c8115aa9-bdda-4c88-84d3-f436ecb654ba,100,1
/courses/full-stack-web-development/?fbclid=IwAR0EF3q0KvNMkxydL6RJksowkQkXkr2xe6I7BuLXLyM4BR9ePE9ApuS6VHA,100,1
/courses/professional-software-development/student-case-studies/,17.573221757322173,44
/blog/graduate-natalie-ux-analyst/,41.32534132534133,8
/courses/professional-software-development/career-support/?fbclid=IwAR3u26IXJZ86X5UbC2Df6I6i84mgtIsQh64uDIx5SviIm4arqtysh_cr9es,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=180a47932e,100,1
/blog/tag/learn-to-code/,100,1
/courses/ux-advanced/?mc_cid=571d92cf43&mc_eid=ec5c4b0a95,100,1
/blog/towards-a-diverse-tech-industry-meet-vicky-junior-software-developer/,13.513513513513514,6
/blog/tag/digital-diversity-group/,100,1
/courses/professional-software-development/?fbclid=IwAR2Okj3dtMLL023Z7xZBecDbcKKaHD9C4cMSLl_efEDpgXg92-7ACSKj8zc,100,1
/store/notepad/,46.26865671641791,8
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=919c9f40d2,100,1
/courses/ux-design-fundamentals/?mc_cid=acc2976657&mc_eid=0b06ec4d60,100,2
/blog/scotland-place-to-work-digital/,61.111111111111114,5
/?fbclid=IwAR17TbC70yxDZ8dnCUAM8ZYxYheHuwG_e8zaK3OSrff0yTD51CJlU6vTF1M,100,1
/data-analysis-announcement/?li_fat_id=d94f35f7-7c25-449d-92d8-6f8871ad5085,100,1
/about-us/become-an-instructor/?fbclid=IwAR0c6fIxLqm_qx31KLZdkWEVEFYIxDdWTzmG4qBTVivQvZzTBqrxMVRvFFs,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0N5K_wy4IaP463s-ne78y5sxSyCH2D3vchEoYR46F9cQcsvvc72gtzFJc,16.666666666666664,1
/events/info-taster-session-events/?fbclid=IwAR0O8gLSBhwRcugrXors5GcmvlNhJdeDRV28Ip2R7wCNQNZFajzUtCjelko,100,1
/courses/full-stack-web-development/?fbclid=IwAR3iM6azQj5HVxxah2uc-1Utz-ovjc2N5DR3odvgg6Juy40TsZU03sy9UwE,100,1
/blog/tag/health/,100,1
/blog/2019/07/04/,100,1
/?fbclid=IwAR0IAUgEklSNxyTfZL8nMXL9DghMBdcbMncM1lp9hAQZG9xcKG2KBgM0LjY,100,1
/?fbclid=IwAR00dRlrNtHVtS8yIxBXlcDz71n9xt2-EAFDzC65CxyD9956OqADnkzNUR0,100,1
/courses/professional-software-development/alasdairs-career-change/,25.806451612903224,18
/data-analysis-announcement/?fbclid=IwAR2__FhgkRe0xepYsc1jDwUyfx28cB23aGhUDVA0Si3skr2QgpZsQ-lOvD8,100,1
/data-analysis-announcement/?fbclid=IwAR3yFMYsIVavDJdI_UeQttyaxcd7HSeOMy51OfL2TH4bkIggOuTax1tomTw,100,1
/data-analysis-announcement/?fbclid=IwAR2Qu7wjP4WheQ3uXyCu0aBKTGbh9yTKK8zth7uOqn2wnua97_QMlEbVJ1g,100,1
/data-analysis-announcement/?fbclid=IwAR1DsYNjKszVqg5ahEzOPH0MZcErR1Sz5ayU0ytAS8G_7rtazzdqa5Y9Kdk,100,1
/data-analysis-announcement/?fbclid=IwAR1-3SJH5m2VqZibMhHAnOgmX88DAVmnvSSytmrRmVtCCP6ytivm30G_F-Y,100,1
/data-analysis-announcement/?li_fat_id=ebe0f43b-0285-43e5-a4af-0eec1436272b,100,1
/?fbclid=IwAR1m4uAe-qDTw562z1rzLOcvuGPuZvntz0q_0-YCw12B08fR-N7EQailAIU,100,1
/data-analysis-announcement/?li_fat_id=ebe0f43b-0285-43e5-a4af-0eec1436272b,100,1
/blog/page/20/,100,1
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR2J2PRw-DCoHD0W7k_U4S89bckDBOydZj3xjIRBNwU2KtTJjpWWBLiBvEc,100,1
/data-analysis-announcement/?mc_cid=5d0201ce3f&mc_eid=01b96f9c31,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=d98fc25a3e,100,1
/pre-course-work/week3,25,1
/courses/ux-design-fundamentals/?mc_cid=acc2976657&mc_eid=1653d25250,100,1
/data-analysis-announcement/?fbclid=IwAR0eYj94hpm-E_z4wDg5EbIUc0ih28qHQlocmcBAzITZ_Yvy6xCRfYyc9KM,50,1
/digital-careers/data-scientist/,16.27906976744186,52
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=8e38eca495,100,1
/courses/ux-advanced/?mc_cid=bdf4fbbe4b&mc_eid=6cfbe4e70f,50,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR32MkAA6W1jWeJ39IXRQE8voeZ6cGuSwBLJA-v0Gj-_dKjQZRhpT3ay3CA,100,1
/?fbclid=IwAR0juAGMgNoVbsCL90gxJtk5WIgiRCNBT-byJetNVIO_-v_iWlDB3PSeN4E,100,1
/black-friday-lottery/?fbclid=IwAR1D7JSVA_8fpeHDwDJIVSc-F4feBQLqgA-AKdhszgd5G8lzexu9vkrdNdk,100,1
/blog/2017/06/30/,100,1
/courses/?fbclid=IwAR1FaWNVgBJxJoKTa4p9g7kQDvmnO7GIsW73bJ-mo7Er1al1HxeA85OWIr0,100,1
/data-analysis-announcement/?li_fat_id=7a24ff54-65e5-40fa-a918-d156d3a52995,100,1
/blog/author/codeclan/page/4/,100,1
/data-analysis-announcement/?li_fat_id=601dc706-9b7c-408c-98d7-83ae4a6ef3b6,100,1
/courses/ux-advanced/?mc_cid=bdf4fbbe4b&mc_eid=6ba925b825,25,1
/data-analysis-announcement/?li_fat_id=686a9699-12bf-4ae8-85eb-eaa23f5fa155,100,1
/courses/thank-you-data-analysis-application/,37.69230769230769,49
/data-analysis-announcement/?li_fat_id=95ef9adf-eeb8-4d56-aba5-0b24ec461936,100,1
/courses/full-stack-web-development/?fbclid=IwAR34bAGWaSm6jiQDZFVECTodzifh_fanTN1RK2ecJVaCYJzYaJDO3U8P2TM,100,1
/blog/2018/05/24/,100,1
/data-analysis-announcement/?li_fat_id=e9de788b-e5c5-4407-8d2d-2af5638388c2,100,1
/data-analysis-announcement/?fbclid=IwAR0arjcz7QLv2-JI4gsn7OXBxpV4rfzfK6PhHNfXjDE1B5KrbZJaNhZ_zkc,100,1
/blog/expanding-comfort-zone-digital-womens-group/,75,3
/courses/professional-software-development/?fbclid=IwAR2we5Vu0JgKEmxSiPxVjmvIpEhGaUX51vJSafgHyf7EfZOOGGE0RXNPawo,100,1
/blog/2017/11/14/,100,1
/data-analysis-announcement/?fbclid=IwAR02RFm3VFX9oF9SUthikQd_sunQvWTRVf4xuZxev8sJeKCpdKr9oIqn8Nc,100,1
/store/?fbclid=IwAR0Omu82yQgWwV9AOd-f9N1kX1KkyuKiEuHJEPdNCvzq5ntaT446BEy91CQ,100,1
/blog/whats-on-at-codeclan-this-april/,100,3
/courses/professional-software-development/?fbclid=IwAR0kunYTF8qgeDde79IYbhFul8no18NcpHvQXrrJTItzGj66Qb6IemIWyk8,100,1
/data-analysis-announcement/?li_fat_id=0878cf9b-b38f-480a-ab9c-1df63252765c,100,1
/data-analysis-announcement/?li_fat_id=1de1e25f-2aa9-4b56-9efd-1cde94c23d64,100,1
/courses/full-stack-web-development/?fbclid=IwAR0TP_Uf_NA5XLCVuZuhr5OjVUcZF-ZtZJHJBVT1O1pJbs-aKn4IoYXjTuM,100,1
/blog/tag/publishing/,100,1
/courses/full-stack-web-development/?fbclid=IwAR3lqTu692vsDmlBz-hrYXISXNYE5ps80Q277jeVmkooZ4GPax8n_l7Gnc0,100,1
/data-analysis-announcement/?fbclid=IwAR2uCxn43J3l8nKspd_qzJAz6-K3UveNfzzPc0jajNasqQTdDV4EZpkNiQk,100,1
/pre-course-work/?fbclid=IwAR29e1SZoYCHIzF3xkfbpAGqEngpyJ6sMBTdsmROizPVncAsV39P-rFr6lY,73.77049180327869,11
/courses/understanding-software-development/?mc_cid=acc2976657&mc_eid=927acf3982,50,1
/blog/codeclan-glasgow-employer-partners/,40.32258064516129,24
/data-analysis-announcement/?li_fat_id=36bf4e41-8e60-4b21-97b7-e6151d93bd25,100,1
/data-analysis-announcement/?fbclid=IwAR3HAe_bEqX6w3NPzAF6-DFuCeUdnFCZV-GkKeQJ--IVZnVHCPkxMsd8YbQ,100,1
/blog/codeclan-celebrates-turning-four-after-graduation-milestone/?mc_cid=07d0302f17&mc_eid=f4202486b3,100,1
